Date,Total_Quantity,Invoice_Count,SKU_Count,Rolling_7_Day_Demand,Rolling_30_Day_Demand,Year,Month,Week_Of_Year,Day_Of_Week,Is_Weekend,Total_Quantity_raw,day,week,month,quarter,year,day_of_week,is_weekend,is_holiday,lag_1,lag_3,lag_7,lag_14,lag_30,roll_mean_7,roll_median_7,roll_std_7,roll_max_7,roll_min_7,roll_mean_14,roll_median_14,roll_std_14,roll_max_14,roll_min_14,roll_mean_30,roll_median_30,roll_std_30,roll_max_30,roll_min_30,ema_7,ema_30,growth_rate_1d,growth_rate_7d,demand_trend_7,fourier_week_sin_1,fourier_week_cos_1,fourier_year_sin_1,fourier_year_cos_1,fourier_week_sin_2,fourier_week_cos_2,fourier_year_sin_2,fourier_year_cos_2
2011-02-16,16117.0,63.0,698.0,11067.42857142857,12248.1,2011,2,7,2,False,16117.0,16,7,2,1,2011,2,0,0,22669.0,2723.0,7164.0,9706.0,13375.0,9788.42857142857,10520.0,7502.2342640296765,22669.0,0.0,9135.42857142857,9903.0,6395.441666522382,22669.0,0.0,11312.183333333332,10725.5,10507.843763591934,57628.5,0.0,11557.03888727751,10198.98677722603,-0.28902907053685645,1.2497208263539923,1306.0,0.7818314824680468,0.6234898018587123,0.968786046025684,0.24789836027275647,0.9749279121818115,-0.22252093395636738,0.48032094452978846,-0.8770928059481573
2011-02-17,14413.0,68.0,875.0,11429.857142857143,9963.066666666668,2011,2,7,3,False,14413.0,17,7,2,1,2011,3,0,0,16117.0,13567.0,11876.0,15712.0,57628.5,11067.42857142857,11876.0,7739.653499073084,22669.0,0.0,9593.357142857143,10310.0,6663.34849533852,22669.0,0.0,11403.583333333334,10725.5,10538.286630419836,57628.5,0.0,12697.029165458132,10580.79408192118,-0.10572687224669608,0.21362411586392716,2948.142857142856,0.9749279121818255,-0.22252093395630623,0.9729069486773348,0.23119703548133497,-0.43388373911754297,-0.9009688679024264,0.44986640466678224,-0.8930958615692847
2011-02-18,9149.0,39.0,594.0,11234.0,9689.566666666668,2011,2,7,4,False,9149.0,18,7,2,1,2011,4,0,0,14413.0,22669.0,10520.0,12695.0,17354.0,11429.857142857143,13567.0,7842.54419663609,22669.0,0.0,9500.57142857143,10310.0,6580.118127467699,22669.0,0.0,9963.066666666668,10725.5,5961.572599362662,22669.0,0.0,13126.0218740936,10828.03317341017,-0.3652258377853327,-0.13032319391634983,3858.5714285714284,0.4338837391175465,-0.9009688679024247,0.9767399525103048,0.21442729576751102,-0.7818314824680137,0.6234898018587537,0.4188794133697436,-0.9080418696596647
2011-02-19,0.0,0.0,0.0,11234.0,9340.4,2011,2,7,5,True,0.0,19,7,2,1,2011,5,1,0,9149.0,16117.0,0.0,0.0,10475.0,11234.0,13567.0,7886.052519057508,22669.0,0.0,9247.285714285714,9624.5,6515.629061413374,22669.0,0.0,9689.566666666668,10497.5,5796.737576420505,22669.0,0.0,12131.766405570199,10719.708452544983,-1.0,0.0,3973.4285714285716,-0.4338837391175377,-0.9009688679024289,0.9802839232770918,0.19759410356706691,0.7818314824680015,0.623489801858769,0.3873966461222887,-0.9219131404710544
2011-02-20,5218.0,26.0,593.0,11590.42857142857,9004.266666666666,2011,2,7,6,True,5218.0,20,7,2,1,2011,6,1,0,0.0,14413.0,2723.0,2036.0,15302.0,11234.0,13567.0,7886.052519057508,22669.0,0.0,9247.285714285714,9624.5,6515.629061413374,22669.0,0.0,9340.4,10310.0,6057.415248243726,22669.0,0.0,9098.824804177648,10028.114358832321,0.0,0.91626882115314,3973.4285714285716,-0.9749279121818233,-0.22252093395631575,0.9835378122597296,0.18070244009239297,0.4338837391175606,-0.9009688679024179,0.3554553651969341,-0.9346932562893102
2011-02-21,21533.0,38.0,811.0,12728.42857142857,9722.033333333333,2011,2,8,0,False,21533.0,21,8,2,1,2011,0,0,0,5218.0,9149.0,13567.0,9128.0,0.0,11590.42857142857,13567.0,7483.368133337258,22669.0,0.0,9474.57142857143,9624.5,6296.542185557558,22669.0,0.0,9004.266666666666,9971.0,5994.652915858401,22669.0,0.0,8128.618603133235,9717.784400197943,3.1266768876964353,0.5871600206383136,4231.714285714285,-0.7818314824680529,0.6234898018587046,0.9865006565801178,0.1637573038584739,-0.9749279121818072,-0.22252093395638647,0.3230933755523487,-0.9463670908660069
2011-02-22,21893.0,52.0,893.0,12617.57142857143,10278.466666666667,2011,2,8,1,False,21893.0,22,8,2,1,2011,1,0,0,21533.0,0.0,22669.0,10100.0,5200.0,12728.42857142857,14413.0,8385.377905559628,22669.0,0.0,10360.642857142857,10310.0,7069.422983820974,22669.0,0.0,9722.033333333333,10310.0,6166.026818218433,22669.0,0.0,11479.713952349926,10480.0563743788,0.01671852505456739,-0.03423177025894397,4735.5714285714275,-1.567547902908612e-14,1.0,0.9891715794849547,0.14676370920373963,-3.135095805817224e-14,1.0,0.2903489800882674,-0.9569208273215203
2011-02-23,13742.0,63.0,860.0,12278.285714285714,10338.033333333333,2011,2,8,2,False,13742.0,23,8,2,1,2011,2,0,0,21893.0,5218.0,16117.0,7164.0,11955.0,12617.57142857143,14413.0,8235.85413212948,21893.0,0.0,11203.0,11198.0,7709.589662831034,22669.0,0.0,10278.466666666667,10725.5,6488.642112520019,22669.0,0.0,14083.035464262446,11216.375317967339,-0.3723107842689444,-0.1473599305081591,2829.1428571428587,0.7818314824680334,0.6234898018587292,0.9915497906051816,0.12972668480625182,0.9749279121818211,-0.22252093395632533,0.25726093431108676,-0.9663419744983588
2011-02-24,11891.0,55.0,775.0,11918.0,10216.466666666667,2011,2,8,3,False,11891.0,24,8,2,1,2011,3,0,0,13742.0,21533.0,14413.0,11876.0,15538.0,12278.285714285714,13742.0,8115.707973107574,21893.0,0.0,11672.857142857143,12721.5,7644.672985481158,22669.0,0.0,10338.033333333333,10725.5,6512.721426420859,22669.0,0.0,13997.776598196835,11379.318845840427,-0.1346965507204192,-0.17498092000277532,1210.8571428571431,0.9749279121818303,-0.2225209339562852,0.993634586189866,0.11265127219562909,-0.43388373911750416,-0.9009688679024451,0.22386840046373174,-0.9746193817454125
2011-02-25,10572.0,49.0,592.0,12121.285714285714,10204.5,2011,2,8,4,False,10572.0,25,8,2,1,2011,4,0,0,11891.0,21893.0,9149.0,10520.0,10931.0,11918.0,11891.0,8060.941218823847,21893.0,0.0,11673.92857142857,12729.0,7644.70469786654,22669.0,0.0,10216.466666666667,10725.5,6446.007503891871,22669.0,0.0,13471.082448647627,11412.330533205564,-0.11092422840803973,0.15553612416657558,488.1428571428569,0.43388373911756595,-0.9009688679024154,0.9954253493144537,0.09554252426117808,-0.7818314824680406,0.6234898018587199,0.19021090117413572,-0.9817432521156044
2011-02-26,0.0,0.0,0.0,12121.285714285714,9828.966666666667,2011,2,8,5,True,0.0,26,8,2,1,2011,5,1,0,10572.0,13742.0,0.0,0.0,11266.0,12121.285714285714,11891.0,7997.163241097548,21893.0,0.0,11677.642857142857,12729.0,7644.113528190726,22669.0,0.0,10204.5,10546.0,6444.96841837053,22669.0,0.0,12746.31183648572,11358.115660095524,-1.0,0.0,887.2857142857138,-0.43388373911751826,-0.9009688679024384,0.9969215500633253,0.07840550375666766,0.7818314824679746,0.6234898018588027,0.156328272677186,-0.9877051539613263
2011-02-27,4823.0,33.0,566.0,12064.857142857143,9661.666666666666,2011,2,8,6,True,4823.0,27,8,2,1,2011,6,1,0,0.0,11891.0,5218.0,2723.0,9842.0,12121.285714285714,11891.0,7997.163241097548,21893.0,0.0,11677.642857142857,12729.0,7644.113528190726,22669.0,0.0,9828.966666666667,10310.0,6704.000861468855,22669.0,0.0,9559.73387736429,10625.334004605435,0.0,-0.07569950172479878,887.2857142857138,-0.9749279121818185,-0.2225209339563368,0.9981227456866077,0.06124528180217061,0.4338837391175995,-0.9009688679023992,0.12226061766546514,-0.9924980309139454
2011-02-28,9873.0,57.0,906.0,10399.142857142857,9990.766666666666,2011,2,9,0,False,9873.0,28,9,2,1,2011,0,0,0,4823.0,10572.0,21533.0,13567.0,0.0,12064.857142857143,11891.0,8055.174846614053,21893.0,0.0,11827.642857142857,12729.0,7473.582351879853,22669.0,0.0,9661.666666666666,10310.0,6766.002876110877,22669.0,0.0,8375.550408023217,10250.989875276025,1.047066141405764,-0.5414944503784889,474.42857142857247,-0.7818314824680663,0.6234898018586877,0.9990285807311906,0.044066936383449135,-0.9749279121817975,-0.2225209339564285,0.08804825782465771,-0.9961162102355541
2011-03-01,12137.0,62.0,844.0,9005.42857142857,10282.566666666668,2011,3,9,1,False,12137.0,1,9,3,1,2011,1,0,0,9873.0,0.0,21893.0,22669.0,3383.0,10399.142857142857,10572.0,6892.64500339725,21893.0,0.0,11563.785714285714,11231.5,7472.658925181067,22669.0,0.0,9990.766666666666,10310.0,6515.320690672047,22669.0,0.0,8749.912806017413,10226.603431709827,0.2293122657753468,-0.445621888274791,-2329.2857142857138,1.9606728399089418e-14,1.0,0.9996387871459109,0.026875550849280297,3.9213456798178836e-14,1.0,0.05373168610970562,-0.9985554095330955
2011-03-02,8612.0,43.0,543.0,8272.57142857143,10122.766666666666,2011,3,9,2,False,8612.0,2,9,3,1,2011,2,0,0,12137.0,4823.0,13742.0,16117.0,13406.0,9005.42857142857,10572.0,4871.09928924819,13742.0,0.0,10811.5,11231.5,6765.341116534872,21893.0,0.0,10282.566666666668,10546.0,6404.260509053056,22669.0,0.0,9596.68460451306,10349.854823212427,-0.29043420944220155,-0.37330810653471114,-3612.1428571428587,0.7818314824680198,0.623489801858746,0.999953184360873,0.009676212407230897,0.9749279121818307,-0.2225209339562833,0.019351518818325447,-0.9998127418269003
2011-03-03,20075.0,49.0,793.0,9441.714285714286,10264.8,2011,3,9,3,False,20075.0,3,9,3,1,2011,3,0,0,8612.0,9873.0,11891.0,14413.0,15814.0,8272.57142857143,9873.0,4403.1384586127,12137.0,0.0,10275.42857142857,10222.5,6608.119594213545,21893.0,0.0,10122.766666666666,10310.0,6383.413051421465,22669.0,0.0,9350.513453384794,10237.735157198715,1.3310496980956805,0.6882516188714154,-4005.7142857142844,0.9749279121818224,-0.22252093395631958,0.999971679340883,-0.00752598938174598,-0.4338837391175677,-0.9009688679024145,-0.015051552481532364,-0.9998867189676517
2011-03-04,13560.0,49.0,717.0,9868.57142857143,10393.266666666666,2011,3,9,4,False,13560.0,4,9,3,1,2011,4,0,0,20075.0,12137.0,10572.0,9149.0,9706.0,9441.714285714286,9873.0,6231.128836047968,20075.0,0.0,10679.857142857143,10222.5,7039.976003642948,21893.0,0.0,10264.8,10310.0,6559.390506799399,22669.0,0.0,12031.635090038595,10872.397405121412,-0.32453300124533,0.282633371169126,-2476.2857142857138,0.4338837391175854,-0.900968867902406,0.9996942666129788,-0.024725964109382385,-0.7818314824680676,0.6234898018586863,-0.049436809113255716,-0.998777253397723
2011-03-05,0.0,0.0,0.0,9868.57142857143,9869.533333333333,2011,3,9,5,True,0.0,5,9,3,1,2011,5,1,0,13560.0,8612.0,0.0,0.0,15712.0,9868.57142857143,9873.0,6420.917402187496,20075.0,0.0,10994.92857142857,11231.5,7064.855199825816,21893.0,0.0,10393.266666666666,10546.0,6585.756537241299,22669.0,0.0,12413.726317528948,11045.79112092004,-1.0,0.0,-2252.7142857142844,-0.43388373911755007,-0.900968867902423,0.9991210282680496,-0.041918622026437195,0.7818314824680186,0.6234898018587476,-0.08376355348526729,-0.9964856582548094
2011-03-06,5027.0,27.0,510.0,9897.714285714286,9613.933333333332,2011,3,9,6,True,5027.0,6,9,3,1,2011,6,1,0,0.0,20075.0,4823.0,5218.0,12695.0,9868.57142857143,9873.0,6420.917402187496,20075.0,0.0,10994.92857142857,11231.5,7064.855199825816,21893.0,0.0,9869.533333333333,10310.0,6770.360494315567,22669.0,0.0,9310.29473814671,10333.159435699357,0.0,0.042297325316193346,-2252.7142857142844,-0.9749279121818264,-0.22252093395630237,0.9982521339365441,-0.0590988755488295,0.4338837391175359,-0.9009688679024298,-0.11799115725973859,-0.9930146458177279
2011-03-07,14006.0,68.0,1045.0,10488.142857142857,10080.8,2011,3,10,0,False,14006.0,7,10,3,1,2011,0,0,0,5027.0,13560.0,9873.0,21533.0,0.0,9897.714285714286,9873.0,6394.609180507321,20075.0,0.0,10981.285714285714,11231.5,7077.042998625625,21893.0,0.0,9613.933333333332,9986.5,6804.670256944679,22669.0,0.0,8239.471053610032,9990.82656888003,1.786154764272926,0.4186164286437759,-2167.142857142857,-0.7818314824680443,0.6234898018587154,0.9970878407382744,-0.07626164076313564,-0.9749279121818133,-0.22252093395635972,-0.15207910943934577,-0.9883683242962289
2011-03-08,14537.0,48.0,883.0,10831.0,10497.5,2011,3,10,1,False,14537.0,8,10,3,1,2011,1,0,0,14006.0,0.0,12137.0,21893.0,2036.0,10488.142857142857,12137.0,6580.0622952616295,20075.0,0.0,10443.642857142857,11231.5,6473.985653927041,21893.0,0.0,10080.8,10310.0,6599.702665193785,22669.0,0.0,9681.103290207524,10249.87001604907,0.03791232329001848,0.1977424404712862,89.0,-1.9544830335430583e-15,1.0,0.9956284932063294,-0.09340183893100905,-3.908966067086117e-15,1.0,-0.18598706431516163,-0.9825521929686117
2011-03-09,11861.0,53.0,755.0,11295.142857142857,10588.6,2011,3,10,2,False,11861.0,9,10,3,1,2011,2,0,0,14537.0,5027.0,8612.0,13742.0,9128.0,10831.0,13560.0,6740.857710014847,20075.0,0.0,9918.214285714286,11231.5,5728.908570756592,20075.0,0.0,10497.5,10546.0,6467.5741001846845,22669.0,0.0,10895.077467655643,10526.459047271721,-0.18408199766114053,0.3772642823966559,1825.5714285714294,0.7818314824680064,0.6234898018587629,0.9938745231851225,-0.11051439799205079,0.9749279121818403,-0.22252093395624126,-0.21967488921888068,-0.9755731356729092
2011-03-10,15583.0,57.0,656.0,10653.42857142857,10771.366666666669,2011,3,10,3,False,15583.0,10,10,3,1,2011,3,0,0,11861.0,14006.0,20075.0,11891.0,10100.0,11295.142857142857,13560.0,6674.128093580745,20075.0,0.0,9783.857142857143,11216.5,5653.899047521177,20075.0,0.0,10588.6,11216.5,6466.866621745704,22669.0,0.0,11136.558100741731,10612.558463576774,0.31380153444060377,-0.223760896637609,3022.5714285714275,0.9749279121818272,-0.22252093395629857,0.9918264497026016,-0.12759425406472188,-0.43388373911752887,-0.9009688679024332,-0.25310271202292967,-0.9674394126593344
2011-03-11,10521.0,53.0,605.0,10219.285714285714,10883.266666666666,2011,3,10,4,False,10521.0,11,10,3,1,2011,4,0,0,15583.0,14537.0,13560.0,10572.0,7164.0,10653.42857142857,13560.0,5854.929002050116,15583.0,0.0,10047.57142857143,11216.5,5842.693276672595,20075.0,0.0,10771.366666666667,11868.5,6529.756147336482,22669.0,0.0,12248.168575556298,10933.23211108796,-0.3248411730732208,-0.2241150442477876,1211.7142857142844,0.4338837391176048,-0.9009688679023966,0.9894848788166606,-0.1446363529448202,-0.7818314824680944,0.6234898018586525,-0.28623096833217826,-0.9581606508136428
2011-03-12,0.0,0.0,0.0,10219.285714285714,10487.4,2011,3,10,5,True,0.0,12,10,3,1,2011,5,1,0,10521.0,11861.0,0.0,0.0,11876.0,10219.285714285714,11861.0,5714.472583254018,15583.0,0.0,10043.92857142857,11191.0,5842.3570383653105,20075.0,0.0,10883.266666666666,11868.5,6494.474271591831,22669.0,0.0,11816.376431667222,10906.636491017769,-1.0,0.0,350.7142857142844,-0.43388373911753064,-0.9009688679024324,0.9868505034357966,-0.16163565160110782,0.7818314824679917,0.6234898018587812,-0.3190204483114526,-0.9477478322629705
2011-03-13,2733.0,16.0,416.0,9891.57142857143,10227.833333333334,2011,3,10,6,True,2733.0,13,10,3,1,2011,6,1,0,0.0,15583.0,5027.0,4823.0,10520.0,10219.285714285714,11861.0,5714.472583254018,15583.0,0.0,10043.92857142857,11191.0,5842.3570383653105,20075.0,0.0,10487.4,11216.5,6787.225188950022,22669.0,0.0,8862.282323750416,10202.982523855311,0.0,-0.4563357867515416,350.7142857142844,-0.9749279121818089,-0.2225209339563788,0.9839241031140683,-0.17858711966761825,0.4338837391176772,-0.9009688679023617,-0.3514323430933722,-0.9362132813776476
2011-03-14,16737.0,50.0,679.0,10281.714285714286,10785.733333333334,2011,3,11,0,False,16737.0,14,11,3,1,2011,0,0,0,2733.0,10521.0,14006.0,9873.0,0.0,9891.57142857143,11861.0,6113.701111905473,15583.0,0.0,9894.642857142857,11191.0,6010.313822692886,20075.0,0.0,10227.833333333334,11216.5,6933.26503710287,22669.0,0.0,7329.961742812812,9721.048167477535,5.12403951701427,0.19498786234470944,-6.142857142856883,-0.7818314824680223,0.6234898018587429,0.9807065438204117,-0.1954857409322303,-0.974927912181829,-0.2225209339562909,-0.3834282907116399,-0.9235706501843539
2011-03-15,8941.0,52.0,722.0,9482.285714285714,10993.0,2011,3,11,1,False,8941.0,15,11,3,1,2011,1,0,0,16737.0,0.0,14537.0,12137.0,2723.0,10281.714285714286,11861.0,6495.2538753124845,16737.0,0.0,10384.92857142857,11999.0,6282.224011683079,20075.0,0.0,10785.733333333334,11876.0,6752.924939371237,22669.0,0.0,9681.72130710961,10173.690221188672,-0.4657943478520643,-0.3849487514617872,-206.42857142857065,-2.3515694466175534e-14,1.0,0.9771987776823877,-0.21232651482103562,-4.703138893235107e-14,1.0,-0.41497042150535474,-0.9098349022079051
2011-03-16,12883.0,52.0,582.0,9628.285714285714,10970.2,2011,3,11,2,False,12883.0,16,11,3,1,2011,2,0,0,8941.0,2733.0,11861.0,8612.0,13567.0,9482.285714285714,10521.0,6222.893129787932,16737.0,0.0,10156.642857142857,11191.0,6271.719033237104,20075.0,0.0,10993.0,11876.0,6590.391255195108,22669.0,0.0,9496.540980332207,10094.161819821658,0.440890280729225,0.08616474159008525,-1348.7142857142862,0.7818314824680284,0.6234898018587353,0.973401842704431,-0.22910445787810024,0.9749279121818246,-0.22252093395631004,-0.44602140294068493,-0.8950222947607636
2011-03-17,20975.0,62.0,1064.0,10398.57142857143,10913.733333333334,2011,3,11,3,False,20975.0,17,11,3,1,2011,3,0,0,12883.0,16737.0,15583.0,20075.0,22669.0,9628.285714285714,10521.0,6299.5205826656775,16737.0,0.0,10461.714285714286,12372.0,6294.638236425738,20075.0,0.0,10970.2,11876.0,6582.357503467029,22669.0,0.0,10343.155735249156,10274.086863704137,0.628114569587829,0.34601809664377847,-1666.8571428571431,0.9749279121818194,-0.22252093395633296,0.9693168624606878,-0.24581460524014417,-0.4338837391175924,-0.9009688679024026,-0.4765444837967782,-0.8791503597012642
2011-03-18,13938.0,64.0,765.0,10886.714285714286,10841.1,2011,3,11,4,False,13938.0,18,11,3,1,2011,4,0,0,20975.0,8941.0,10521.0,13560.0,16117.0,10398.57142857143,10521.0,7385.116560965545,20975.0,0.0,10526.0,12372.0,6404.014209853098,20975.0,0.0,10913.733333333334,11876.0,6485.086142162245,21893.0,0.0,13001.116801436869,10964.4683563684,-0.3354946364719905,0.32477901340176785,-254.8571428571413,0.433883739117573,-0.9009688679024119,0.9649450457625344,-0.2624520121057191,-0.7818314824680505,0.6234898018587077,-0.5065035376636446,-0.8622378826833189
2011-03-19,0.0,0.0,0.0,10886.714285714286,10360.666666666666,2011,3,11,5,True,0.0,19,11,3,1,2011,5,1,0,13938.0,12883.0,0.0,0.0,14413.0,10886.714285714286,12883.0,7506.488986521052,20975.0,0.0,10553.0,12372.0,6418.570149903416,20975.0,0.0,10841.1,11876.0,6436.822579556631,21893.0,0.0,13235.337601077652,11156.309107570441,-1.0,0.0,667.4285714285725,-0.4338837391175624,-0.900968867902417,0.9602876863008663,-0.2790117551984668,0.7818314824680358,0.623489801858726,-0.5358631057005588,-0.8443048809221416
2011-03-20,14038.0,60.0,861.0,12501.714285714286,10523.633333333331,2011,3,11,6,True,14038.0,20,11,3,1,2011,6,1,0,0.0,20975.0,2733.0,5027.0,9149.0,10886.714285714286,12883.0,7506.488986521052,20975.0,0.0,10553.0,12372.0,6418.570149903416,20975.0,0.0,10360.666666666666,11216.5,6693.780841499326,21893.0,0.0,9926.503200808238,10436.547229662658,0.0,4.136480058543725,667.4285714285725,-0.9749279121818167,-0.22252093395634442,0.9553461622632788,-0.29548893422398215,0.43388373911761363,-0.9009688679023924,-0.5645884386042955,-0.8253725795023503
2011-03-21,10292.0,53.0,627.0,11581.0,10866.7,2011,3,12,0,False,10292.0,21,12,3,1,2011,0,0,0,14038.0,13938.0,16737.0,14006.0,0.0,12501.714285714286,13938.0,6624.125494842962,20975.0,0.0,11196.642857142857,13410.5,6271.935287234165,20975.0,0.0,10523.633333333333,11876.0,6722.715627828096,21893.0,0.0,10954.377400606178,10668.89902129733,-0.26684712922068676,-0.38507498356933745,2610.142857142857,-0.7818314824680357,0.623489801858726,0.9501219359262361,-0.3118786733199007,-0.9749279121818194,-0.22252093395633296,-0.5926455377376204,-0.8054633862564373
2011-03-22,16548.0,53.0,1140.0,12667.714285714286,11244.366666666669,2011,3,12,1,False,16548.0,22,12,3,1,2011,1,0,0,10292.0,0.0,8941.0,14537.0,5218.0,11581.0,12883.0,6380.770852073173,20975.0,0.0,10931.357142857143,12372.0,6222.316284114849,20975.0,0.0,10866.7,11876.0,6423.094673345478,21893.0,0.0,10788.783050454633,10644.582955407177,0.6078507578701904,0.8507996868359244,1299.2857142857138,-4.507690589880801e-14,1.0,0.9446165532223606,-0.3281761224987386,-9.015381179761603e-14,1.0,-0.6200011953692753,-0.7846008652433858
2011-03-23,14374.0,63.0,773.0,12880.714285714286,11005.733333333334,2011,3,12,2,False,14374.0,23,12,3,1,2011,2,0,0,16548.0,14038.0,12883.0,11861.0,21533.0,12667.714285714286,13938.0,6502.82340511375,20975.0,0.0,11075.0,12372.0,6334.162624518455,20975.0,0.0,11244.366666666667,12014.0,6412.591613828808,21893.0,0.0,12228.587287840974,11025.448571187366,-0.13137539279671262,0.115733912908484,3185.4285714285725,0.7818314824680149,0.6234898018587521,0.9388316432829672,-0.3443764590830847,0.9749279121818342,-0.222520933956268,-0.6466230339778838,-0.762809708858793
2011-03-24,18164.0,68.0,781.0,12479.142857142857,10881.433333333332,2011,3,12,3,False,18164.0,24,12,3,1,2011,3,0,0,14374.0,10292.0,20975.0,15583.0,21893.0,12880.714285714286,14038.0,6535.387688430977,20975.0,0.0,11254.5,13410.5,6393.4794397224905,20975.0,0.0,11005.733333333334,12014.0,6144.09965870447,21893.0,0.0,12764.94046588073,11241.484147239797,0.2636705162098234,-0.13401668653158527,3252.4285714285725,0.9749279121818368,-0.22252093395625652,0.9327689179559782,-0.3604748891327019,-0.43388373911745115,-0.9009688679024707,-0.6724795445732231,-0.7401157086095325
2011-03-25,14083.0,56.0,800.0,12499.857142857143,10892.8,2011,3,12,4,False,14083.0,25,12,3,1,2011,4,0,0,18164.0,16548.0,13938.0,10521.0,13742.0,12479.142857142857,14038.0,6021.275928698481,18164.0,0.0,11438.857142857143,13410.5,6562.861616201194,20975.0,0.0,10881.433333333332,12014.0,5950.93023550239,20975.0,0.0,14114.70534941055,11688.09807322433,-0.22467518167804446,0.010403214234466995,2080.5714285714275,0.4338837391175924,-0.9009688679024026,0.9264301712993565,-0.3764666488631432,-0.7818314824680773,0.623489801858674,-0.6975401239895528,-0.7165457245875096
2011-03-26,0.0,0.0,0.0,12499.857142857143,10496.433333333332,2011,3,12,5,True,0.0,26,12,3,1,2011,5,1,0,14083.0,14374.0,0.0,0.0,11891.0,12499.857142857143,14083.0,6027.377440439893,18164.0,0.0,11693.285714285714,13988.0,6593.51510581039,20975.0,0.0,10892.8,12014.0,5956.9051812104135,20975.0,0.0,14106.779012057912,11842.607874951795,-1.0,0.0,1613.1428571428569,-0.4338837391174918,-0.9009688679024511,0.9198172790502196,-0.3923470060554182,0.781831482467938,0.6234898018588487,-0.7217751111067896,-0.6921276536786992
2011-03-27,4496.0,32.0,503.0,11136.714285714286,10293.9,2011,3,12,6,True,4496.0,27,12,3,1,2011,6,1,0,0.0,18164.0,14038.0,2733.0,10572.0,12499.857142857143,14083.0,6027.377440439893,18164.0,0.0,11693.285714285714,13988.0,6593.51510581039,20975.0,0.0,10496.433333333332,11999.0,6275.294616978991,20975.0,0.0,10580.084259043433,11078.568657212962,0.0,-0.6797264567602223,1613.1428571428569,-0.9749279121818246,-0.22252093395631004,0.9129321980697749,-0.4081112614563451,0.43388373911755,-0.900968867902423,-0.7451558219567395,-0.6668903965450215
2011-03-28,12222.0,61.0,891.0,11412.42857142857,10701.3,2011,3,13,0,False,12222.0,28,13,3,1,2011,0,0,0,4496.0,14083.0,10292.0,16737.0,0.0,11136.714285714286,14083.0,6666.638451130762,18164.0,0.0,11819.214285714286,13988.0,6423.873312508986,20975.0,0.0,10293.9,11999.0,6370.105966476411,20975.0,0.0,9059.063194282573,10653.886808360508,1.7184163701067616,0.187524290711232,-1365.0,-0.7818314824680137,0.6234898018587537,0.9057769657642539,-0.42375475016912983,-0.974927912181835,-0.22252093395626416,-0.7676545836727677,-0.6408638234181967
2011-03-29,32803.0,62.0,970.0,13734.57142857143,11633.966666666667,2011,3,13,1,False,32803.0,29,13,3,1,2011,1,0,0,12222.0,0.0,16548.0,8941.0,4823.0,11412.42857142857,14083.0,6665.790572196286,18164.0,0.0,11496.714285714286,13410.5,6269.4709680945625,20975.0,0.0,10701.3,12179.5,6072.956447262343,20975.0,0.0,9849.79739571193,10755.05540136951,1.6839306169203074,0.982293932801547,-168.57142857142935,-9.794698470632472e-15,1.0,0.8983536994820138,-0.43927284303377956,-1.9589396941264945e-14,1.0,-0.7892447672427557,-0.6140787387460409
2011-03-30,20621.0,75.0,877.0,14627.0,11992.233333333334,2011,3,13,2,False,20621.0,30,13,3,1,2011,2,0,0,32803.0,4496.0,14374.0,12883.0,9873.0,13734.57142857143,14083.0,10488.347532017659,32803.0,0.0,13201.142857142857,13988.0,8402.09004087348,32803.0,0.0,11633.966666666667,12552.5,7185.660814683544,32803.0,0.0,15588.098046783949,12177.503439990842,-0.3713684723958175,0.4346041463754,1066.8571428571431,0.781831482468037,0.6234898018587246,0.8906645958869751,-0.4546609479969567,0.9749279121818185,-0.2225209339563368,-0.8099008190265968,-0.5865668447330172
2011-03-31,16832.0,66.0,869.0,14436.714285714286,12148.733333333334,2011,3,13,3,False,16832.0,31,13,3,1,2011,3,0,0,20621.0,12222.0,18164.0,20975.0,12137.0,14627.0,14083.0,10812.58242357794,32803.0,0.0,13753.857142857143,14060.5,8630.949157690457,32803.0,0.0,11992.233333333334,13221.5,7360.643322162294,32803.0,0.0,16846.323535087962,12722.245153539825,-0.18374472624993943,-0.07333186522792334,1746.2857142857138,0.974927912181829,-0.22252093395629094,0.8827119303085995,-0.46991451147082713,-0.4338837391175147,-0.90096886790244,-0.8295982910008727,-0.5583607038182677
2011-04-01,18459.0,75.0,742.0,15061.857142857143,12476.966666666667,2011,4,13,4,False,18459.0,1,13,4,2,2011,4,0,0,16832.0,32803.0,14083.0,13938.0,8612.0,14436.714285714286,14083.0,10751.510184066943,32803.0,0.0,13457.92857142857,14060.5,8433.070026474868,32803.0,0.0,12148.733333333334,13749.0,7413.549221821369,32803.0,0.0,16842.74265131597,12987.390627505,0.09666112167300378,0.31072924802953916,1957.5714285714294,0.4338837391175606,-0.9009688679024179,0.8744980560685747,-0.48502901968055895,-0.7818314824680332,0.6234898018587292,-0.8483138696949906,-0.5294937001354318
